Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
01/01/2026,04:43:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 04:43:57,26,40.625
01/01/2026,04:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 04:43:57,35,32.11009174311927
01/01/2026,04:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 04:43:57,245,98.0
01/01/2026,04:43:57,Voiture,Charles de Gaulle,175,260,Open,43.6285421,3.8977621,2026-01-01 04:43:57,85,32.69230769230769
01/01/2026,04:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 04:43:57,898,46.99110413396127
01/01/2026,04:43:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 04:43:57,302,68.63636363636364
01/01/2026,04:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 04:43:57,301,60.199999999999996
01/01/2026,04:53:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 04:53:57,67,28.03347280334728
01/01/2026,04:53:57,Voiture,Comedie,379,664,Open,43.60856092,3.87976196,2026-01-01 04:53:57,285,42.92168674698795
01/01/2026,04:53:57,Voiture,Corum,330,480,Open,43.61388821,3.88225773,2026-01-01 04:53:57,150,31.25
01/01/2026,04:53:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 04:53:57,100,16.920473773265652
01/01/2026,04:53:57,Voiture,Foch,543,620,Open,43.61074912,3.87657084,2026-01-01 04:53:57,77,12.419354838709678
01/01/2026,04:53:57,Voiture,Gambetta,223,452,Open,43.60695138,3.87137436,2026-01-01 04:53:57,229,50.66371681415929
01/01/2026,04:53:57,Voiture,Gare,386,656,Open,43.604024,3.87891,2026-01-01 04:53:57,270,41.15853658536585
01/01/2026,04:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 04:53:57,160,36.86635944700461
01/01/2026,04:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 04:53:57,187,31.694915254237287
01/01/2026,04:53:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 04:53:57,180,15.0
01/01/2026,04:53:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 04:53:57,13,3.25
01/01/2026,04:53:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 04:53:57,21,6.402439024390244
01/01/2026,04:53:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 04:53:57,136,47.719298245614034
01/01/2026,04:53:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 04:53:57,62,16.358839050131927
01/01/2026,04:53:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 04:53:57,44,15.43859649122807
01/01/2026,04:53:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 04:53:57,67,28.03347280334728
01/01/2026,04:53:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 04:53:57,55,8.94308943089431
01/01/2026,04:53:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 04:53:57,26,40.625
01/01/2026,04:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 04:53:57,35,32.11009174311927
01/01/2026,04:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 04:53:57,245,98.0
01/01/2026,04:53:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 04:53:57,86,33.07692307692307
01/01/2026,04:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 04:53:57,898,46.99110413396127
01/01/2026,04:53:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 04:53:57,302,68.63636363636364
01/01/2026,04:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 04:53:57,301,60.199999999999996
01/01/2026,05:03:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 05:03:57,67,28.03347280334728
01/01/2026,05:03:57,Voiture,Comedie,383,664,Open,43.60856092,3.87976196,2026-01-01 05:03:57,281,42.31927710843373
01/01/2026,05:03:57,Voiture,Corum,326,480,Open,43.61388821,3.88225773,2026-01-01 05:03:57,154,32.083333333333336
01/01/2026,05:03:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 05:03:57,100,16.920473773265652
01/01/2026,05:03:57,Voiture,Foch,548,620,Open,43.61074912,3.87657084,2026-01-01 05:03:57,72,11.612903225806452
01/01/2026,05:03:57,Voiture,Gambetta,224,452,Open,43.60695138,3.87137436,2026-01-01 05:03:57,228,50.442477876106196
01/01/2026,05:03:57,Voiture,Gare,389,656,Open,43.604024,3.87891,2026-01-01 05:03:57,267,40.70121951219512
01/01/2026,05:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:03:57,160,36.86635944700461
01/01/2026,05:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:03:57,187,31.694915254237287
01/01/2026,05:03:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:03:57,180,15.0
01/01/2026,05:03:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:03:57,13,3.25
01/01/2026,05:03:57,Voiture,Mosson,306,328,Open,43.61623716,3.81966554,2026-01-01 05:03:57,22,6.707317073170732
01/01/2026,05:03:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 05:03:57,136,47.719298245614034
01/01/2026,05:03:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:03:57,62,16.358839050131927
01/01/2026,05:03:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:03:57,44,15.43859649122807
01/01/2026,05:03:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:03:57,67,28.03347280334728
01/01/2026,05:03:57,Voiture,Occitanie,560,615,Open,43.63456232,3.84859796,2026-01-01 05:03:57,55,8.94308943089431
01/01/2026,05:03:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:03:57,26,40.625
01/01/2026,05:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:03:57,35,32.11009174311927
01/01/2026,05:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:03:57,245,98.0
01/01/2026,05:03:57,Voiture,Charles de Gaulle,174,260,Open,43.6285421,3.8977621,2026-01-01 05:03:57,86,33.07692307692307
01/01/2026,05:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:03:57,898,46.99110413396127
01/01/2026,05:03:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 05:03:57,302,68.63636363636364
01/01/2026,05:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:03:57,301,60.199999999999996
01/01/2026,05:13:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 05:13:57,67,28.03347280334728
01/01/2026,05:13:57,Voiture,Comedie,384,664,Open,43.60856092,3.87976196,2026-01-01 05:13:57,280,42.168674698795186
01/01/2026,05:13:57,Voiture,Corum,327,480,Open,43.61388821,3.88225773,2026-01-01 05:13:57,153,31.874999999999996
01/01/2026,05:13:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 05:13:57,100,16.920473773265652
01/01/2026,05:13:57,Voiture,Foch,551,620,Open,43.61074912,3.87657084,2026-01-01 05:13:57,69,11.129032258064516
01/01/2026,05:13:57,Voiture,Gambetta,225,452,Open,43.60695138,3.87137436,2026-01-01 05:13:57,227,50.22123893805309
01/01/2026,05:13:57,Voiture,Gare,392,656,Open,43.604024,3.87891,2026-01-01 05:13:57,264,40.243902439024396
01/01/2026,05:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:13:57,160,36.86635944700461
01/01/2026,05:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:13:57,187,31.694915254237287
01/01/2026,05:13:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:13:57,180,15.0
01/01/2026,05:13:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:13:57,13,3.25
01/01/2026,05:13:57,Voiture,Mosson,306,328,Open,43.61623716,3.81966554,2026-01-01 05:13:57,22,6.707317073170732
01/01/2026,05:13:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 05:13:57,136,47.719298245614034
01/01/2026,05:13:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:13:57,62,16.358839050131927
01/01/2026,05:13:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:13:57,44,15.43859649122807
01/01/2026,05:13:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:13:57,67,28.03347280334728
01/01/2026,05:13:57,Voiture,Occitanie,561,615,Open,43.63456232,3.84859796,2026-01-01 05:13:57,54,8.780487804878048
01/01/2026,05:13:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:13:57,26,40.625
01/01/2026,05:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:13:57,35,32.11009174311927
01/01/2026,05:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:13:57,245,98.0
01/01/2026,05:13:57,Voiture,Charles de Gaulle,173,260,Open,43.6285421,3.8977621,2026-01-01 05:13:57,87,33.46153846153846
01/01/2026,05:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:13:57,898,46.99110413396127
01/01/2026,05:13:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 05:13:57,302,68.63636363636364
01/01/2026,05:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:13:57,301,60.199999999999996
01/01/2026,05:23:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 05:23:57,67,28.03347280334728
01/01/2026,05:23:57,Voiture,Comedie,386,664,Open,43.60856092,3.87976196,2026-01-01 05:23:57,278,41.86746987951807
01/01/2026,05:23:57,Voiture,Corum,327,480,Open,43.61388821,3.88225773,2026-01-01 05:23:57,153,31.874999999999996
01/01/2026,05:23:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 05:23:57,101,17.089678510998308
01/01/2026,05:23:57,Voiture,Foch,554,620,Open,43.61074912,3.87657084,2026-01-01 05:23:57,66,10.64516129032258
01/01/2026,05:23:57,Voiture,Gambetta,228,452,Open,43.60695138,3.87137436,2026-01-01 05:23:57,224,49.557522123893804
01/01/2026,05:23:57,Voiture,Gare,394,656,Open,43.604024,3.87891,2026-01-01 05:23:57,262,39.9390243902439
01/01/2026,05:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:23:57,160,36.86635944700461
01/01/2026,05:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:23:57,187,31.694915254237287
01/01/2026,05:23:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:23:57,180,15.0
01/01/2026,05:23:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:23:57,13,3.25
01/01/2026,05:23:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 05:23:57,21,6.402439024390244
01/01/2026,05:23:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 05:23:57,136,47.719298245614034
01/01/2026,05:23:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:23:57,62,16.358839050131927
01/01/2026,05:23:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:23:57,44,15.43859649122807
01/01/2026,05:23:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:23:57,67,28.03347280334728
01/01/2026,05:23:57,Voiture,Occitanie,561,615,Open,43.63456232,3.84859796,2026-01-01 05:23:57,54,8.780487804878048
01/01/2026,05:23:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:23:57,26,40.625
01/01/2026,05:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:23:57,35,32.11009174311927
01/01/2026,05:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:23:57,245,98.0
01/01/2026,05:23:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2026-01-01 05:23:57,88,33.84615384615385
01/01/2026,05:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:23:57,898,46.99110413396127
01/01/2026,05:23:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 05:23:57,302,68.63636363636364
01/01/2026,05:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:23:57,301,60.199999999999996
01/01/2026,05:33:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 05:33:57,66,27.615062761506277
01/01/2026,05:33:57,Voiture,Comedie,389,664,Open,43.60856092,3.87976196,2026-01-01 05:33:57,275,41.41566265060241
01/01/2026,05:33:57,Voiture,Corum,327,480,Open,43.61388821,3.88225773,2026-01-01 05:33:57,153,31.874999999999996
01/01/2026,05:33:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 05:33:57,100,16.920473773265652
01/01/2026,05:33:57,Voiture,Foch,555,620,Open,43.61074912,3.87657084,2026-01-01 05:33:57,65,10.483870967741936
01/01/2026,05:33:57,Voiture,Gambetta,229,452,Open,43.60695138,3.87137436,2026-01-01 05:33:57,223,49.336283185840706
01/01/2026,05:33:57,Voiture,Gare,396,656,Open,43.604024,3.87891,2026-01-01 05:33:57,260,39.63414634146341
01/01/2026,05:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:33:57,160,36.86635944700461
01/01/2026,05:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:33:57,187,31.694915254237287
01/01/2026,05:33:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:33:57,180,15.0
01/01/2026,05:33:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:33:57,13,3.25
01/01/2026,05:33:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 05:33:57,21,6.402439024390244
01/01/2026,05:33:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 05:33:57,136,47.719298245614034
01/01/2026,05:33:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:33:57,62,16.358839050131927
01/01/2026,05:33:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:33:57,44,15.43859649122807
01/01/2026,05:33:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:33:57,67,28.03347280334728
01/01/2026,05:33:57,Voiture,Occitanie,561,615,Open,43.63456232,3.84859796,2026-01-01 05:33:57,54,8.780487804878048
01/01/2026,05:33:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:33:57,26,40.625
01/01/2026,05:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:33:57,35,32.11009174311927
01/01/2026,05:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:33:57,245,98.0
01/01/2026,05:33:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2026-01-01 05:33:57,88,33.84615384615385
01/01/2026,05:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:33:57,898,46.99110413396127
01/01/2026,05:33:57,Voiture,Arc de Triomphe,139,440,Open,43.61100267,3.8732007,2026-01-01 05:33:57,301,68.4090909090909
01/01/2026,05:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:33:57,301,60.199999999999996
01/01/2026,05:43:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 05:43:57,66,27.615062761506277
01/01/2026,05:43:57,Voiture,Comedie,389,664,Open,43.60856092,3.87976196,2026-01-01 05:43:57,275,41.41566265060241
01/01/2026,05:43:57,Voiture,Corum,328,480,Open,43.61388821,3.88225773,2026-01-01 05:43:57,152,31.666666666666664
01/01/2026,05:43:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 05:43:57,100,16.920473773265652
01/01/2026,05:43:57,Voiture,Foch,557,620,Open,43.61074912,3.87657084,2026-01-01 05:43:57,63,10.161290322580644
01/01/2026,05:43:57,Voiture,Gambetta,230,452,Open,43.60695138,3.87137436,2026-01-01 05:43:57,222,49.11504424778761
01/01/2026,05:43:57,Voiture,Gare,396,656,Open,43.604024,3.87891,2026-01-01 05:43:57,260,39.63414634146341
01/01/2026,05:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:43:57,160,36.86635944700461
01/01/2026,05:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:43:57,187,31.694915254237287
01/01/2026,05:43:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:43:57,180,15.0
01/01/2026,05:43:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:43:57,13,3.25
01/01/2026,05:43:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 05:43:57,21,6.402439024390244
01/01/2026,05:43:57,Voiture,Sabines,149,285,Open,43.58383263,3.8602246,2026-01-01 05:43:57,136,47.719298245614034
01/01/2026,05:43:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:43:57,62,16.358839050131927
01/01/2026,05:43:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:43:57,44,15.43859649122807
01/01/2026,05:43:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:43:57,67,28.03347280334728
01/01/2026,05:43:57,Voiture,Occitanie,561,615,Open,43.63456232,3.84859796,2026-01-01 05:43:57,54,8.780487804878048
01/01/2026,05:43:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:43:57,26,40.625
01/01/2026,05:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:43:57,35,32.11009174311927
01/01/2026,05:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:43:57,245,98.0
01/01/2026,05:43:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2026-01-01 05:43:57,88,33.84615384615385
01/01/2026,05:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:43:57,898,46.99110413396127
01/01/2026,05:43:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 05:43:57,302,68.63636363636364
01/01/2026,05:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:43:57,301,60.199999999999996
01/01/2026,05:53:57,Voiture,Antigone,173,239,Open,43.60871606,3.88881893,2026-01-01 05:53:57,66,27.615062761506277
01/01/2026,05:53:57,Voiture,Comedie,390,664,Open,43.60856092,3.87976196,2026-01-01 05:53:57,274,41.265060240963855
01/01/2026,05:53:57,Voiture,Corum,329,480,Open,43.61388821,3.88225773,2026-01-01 05:53:57,151,31.458333333333332
01/01/2026,05:53:57,Voiture,Europa,491,591,Open,43.60784971,3.89253074,2026-01-01 05:53:57,100,16.920473773265652
01/01/2026,05:53:57,Voiture,Foch,558,620,Open,43.61074912,3.87657084,2026-01-01 05:53:57,62,10.0
01/01/2026,05:53:57,Voiture,Gambetta,230,452,Open,43.60695138,3.87137436,2026-01-01 05:53:57,222,49.11504424778761
01/01/2026,05:53:57,Voiture,Gare,393,656,Open,43.604024,3.87891,2026-01-01 05:53:57,263,40.09146341463415
01/01/2026,05:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 05:53:57,160,36.86635944700461
01/01/2026,05:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 05:53:57,187,31.694915254237287
01/01/2026,05:53:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 05:53:57,180,15.0
01/01/2026,05:53:57,Voiture,Garcia Lorca,387,400,Open,43.59098509,3.8907158,2026-01-01 05:53:57,13,3.25
01/01/2026,05:53:57,Voiture,Mosson,307,328,Open,43.61623716,3.81966554,2026-01-01 05:53:57,21,6.402439024390244
01/01/2026,05:53:57,Voiture,Sabines,148,285,Open,43.58383263,3.8602246,2026-01-01 05:53:57,137,48.07017543859649
01/01/2026,05:53:57,Voiture,Sablassou,317,379,Open,43.63419194,3.92229536,2026-01-01 05:53:57,62,16.358839050131927
01/01/2026,05:53:57,Voiture,Saint Jean Le Sec,241,285,Open,43.57082225,3.8379312,2026-01-01 05:53:57,44,15.43859649122807
01/01/2026,05:53:57,Voiture,Euromedecine,172,239,Open,43.63895359,3.82772365,2026-01-01 05:53:57,67,28.03347280334728
01/01/2026,05:53:57,Voiture,Occitanie,561,615,Open,43.63456232,3.84859796,2026-01-01 05:53:57,54,8.780487804878048
01/01/2026,05:53:57,Voiture,Vicarello,38,64,Open,43.63286,3.898411,2026-01-01 05:53:57,26,40.625
01/01/2026,05:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2026-01-01 05:53:57,35,32.11009174311927
01/01/2026,05:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2026-01-01 05:53:57,245,98.0
01/01/2026,05:53:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2026-01-01 05:53:57,88,33.84615384615385
01/01/2026,05:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2026-01-01 05:53:57,898,46.99110413396127
01/01/2026,05:53:57,Voiture,Arc de Triomphe,138,440,Open,43.61100267,3.8732007,2026-01-01 05:53:57,302,68.63636363636364
01/01/2026,05:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2026-01-01 05:53:57,301,60.199999999999996
01/01/2026,06:03:57,Voiture,Antigone,172,239,Open,43.60871606,3.88881893,2026-01-01 06:03:57,67,28.03347280334728
01/01/2026,06:03:57,Voiture,Comedie,392,664,Open,43.60856092,3.87976196,2026-01-01 06:03:57,272,40.963855421686745
01/01/2026,06:03:57,Voiture,Corum,329,480,Open,43.61388821,3.88225773,2026-01-01 06:03:57,151,31.458333333333332
01/01/2026,06:03:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2026-01-01 06:03:57,101,17.089678510998308
01/01/2026,06:03:57,Voiture,Foch,559,620,Open,43.61074912,3.87657084,2026-01-01 06:03:57,61,9.838709677419356
01/01/2026,06:03:57,Voiture,Gambetta,230,452,Open,43.60695138,3.87137436,2026-01-01 06:03:57,222,49.11504424778761
01/01/2026,06:03:57,Voiture,Gare,394,656,Open,43.604024,3.87891,2026-01-01 06:03:57,262,39.9390243902439
01/01/2026,06:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2026-01-01 06:03:57,160,36.86635944700461
01/01/2026,06:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2026-01-01 06:03:57,187,31.694915254237287
01/01/2026,06:03:57,Voiture,Circe,1020,1200,Open,43.60495377,3.9178495,2026-01-01 06:03:57,180,15.0
