Date,Heure,Type,Nom,Disponibilite,Capacite,Statut,Latitude,Longitude,Horodatage,Places_occupees,Taux_occupation_%
31/12/2025,18:03:57,Voiture,Antigone,162,239,Open,43.60871606,3.88881893,2025-12-31 18:03:57,77,32.21757322175732
31/12/2025,18:03:57,Voiture,Comedie,300,664,Open,43.60856092,3.87976196,2025-12-31 18:03:57,364,54.81927710843374
31/12/2025,18:03:57,Voiture,Corum,59,480,Open,43.61388821,3.88225773,2025-12-31 18:03:57,421,87.70833333333333
31/12/2025,18:03:57,Voiture,Europa,484,591,Open,43.60784971,3.89253074,2025-12-31 18:03:57,107,18.104906937394247
31/12/2025,18:03:57,Voiture,Foch,513,620,Open,43.61074912,3.87657084,2025-12-31 18:03:57,107,17.258064516129032
31/12/2025,18:03:57,Voiture,Gambetta,225,452,Open,43.60695138,3.87137436,2025-12-31 18:03:57,227,50.22123893805309
31/12/2025,18:03:57,Voiture,Gare,414,656,Open,43.604024,3.87891,2025-12-31 18:03:57,242,36.890243902439025
31/12/2025,18:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:03:57,160,36.86635944700461
31/12/2025,18:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:03:57,187,31.694915254237287
31/12/2025,18:03:57,Voiture,Circe,895,1200,Open,43.60495377,3.9178495,2025-12-31 18:03:57,305,25.416666666666664
31/12/2025,18:03:57,Voiture,Garcia Lorca,389,400,Open,43.59098509,3.8907158,2025-12-31 18:03:57,11,2.75
31/12/2025,18:03:57,Voiture,Mosson,278,328,Open,43.61623716,3.81966554,2025-12-31 18:03:57,50,15.24390243902439
31/12/2025,18:03:57,Voiture,Sabines,118,285,Open,43.58383263,3.8602246,2025-12-31 18:03:57,167,58.59649122807018
31/12/2025,18:03:57,Voiture,Sablassou,289,379,Open,43.63419194,3.92229536,2025-12-31 18:03:57,90,23.7467018469657
31/12/2025,18:03:57,Voiture,Saint Jean Le Sec,229,285,Open,43.57082225,3.8379312,2025-12-31 18:03:57,56,19.649122807017545
31/12/2025,18:03:57,Voiture,Euromedecine,154,239,Open,43.63895359,3.82772365,2025-12-31 18:03:57,85,35.56485355648535
31/12/2025,18:03:57,Voiture,Occitanie,498,615,Open,43.63456232,3.84859796,2025-12-31 18:03:57,117,19.024390243902438
31/12/2025,18:03:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2025-12-31 18:03:57,22,34.375
31/12/2025,18:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:03:57,35,32.11009174311927
31/12/2025,18:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:03:57,245,98.0
31/12/2025,18:03:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2025-12-31 18:03:57,88,33.84615384615385
31/12/2025,18:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:03:57,898,46.99110413396127
31/12/2025,18:03:57,Voiture,Arc de Triomphe,113,440,Open,43.61100267,3.8732007,2025-12-31 18:03:57,327,74.31818181818181
31/12/2025,18:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:03:57,301,60.199999999999996
31/12/2025,18:13:57,Voiture,Antigone,165,239,Open,43.60871606,3.88881893,2025-12-31 18:13:57,74,30.962343096234306
31/12/2025,18:13:57,Voiture,Comedie,300,664,Open,43.60856092,3.87976196,2025-12-31 18:13:57,364,54.81927710843374
31/12/2025,18:13:57,Voiture,Corum,51,480,Open,43.61388821,3.88225773,2025-12-31 18:13:57,429,89.375
31/12/2025,18:13:57,Voiture,Europa,485,591,Open,43.60784971,3.89253074,2025-12-31 18:13:57,106,17.93570219966159
31/12/2025,18:13:57,Voiture,Foch,527,620,Open,43.61074912,3.87657084,2025-12-31 18:13:57,93,15.0
31/12/2025,18:13:57,Voiture,Gambetta,225,452,Open,43.60695138,3.87137436,2025-12-31 18:13:57,227,50.22123893805309
31/12/2025,18:13:57,Voiture,Gare,410,656,Open,43.604024,3.87891,2025-12-31 18:13:57,246,37.5
31/12/2025,18:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:13:57,160,36.86635944700461
31/12/2025,18:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:13:57,187,31.694915254237287
31/12/2025,18:13:57,Voiture,Circe,917,1200,Open,43.60495377,3.9178495,2025-12-31 18:13:57,283,23.583333333333336
31/12/2025,18:13:57,Voiture,Garcia Lorca,392,400,Open,43.59098509,3.8907158,2025-12-31 18:13:57,8,2.0
31/12/2025,18:13:57,Voiture,Mosson,282,328,Open,43.61623716,3.81966554,2025-12-31 18:13:57,46,14.02439024390244
31/12/2025,18:13:57,Voiture,Sabines,122,285,Open,43.58383263,3.8602246,2025-12-31 18:13:57,163,57.19298245614035
31/12/2025,18:13:57,Voiture,Sablassou,294,379,Open,43.63419194,3.92229536,2025-12-31 18:13:57,85,22.427440633245382
31/12/2025,18:13:57,Voiture,Saint Jean Le Sec,229,285,Open,43.57082225,3.8379312,2025-12-31 18:13:57,56,19.649122807017545
31/12/2025,18:13:57,Voiture,Euromedecine,156,239,Open,43.63895359,3.82772365,2025-12-31 18:13:57,83,34.72803347280335
31/12/2025,18:13:57,Voiture,Occitanie,505,615,Open,43.63456232,3.84859796,2025-12-31 18:13:57,110,17.88617886178862
31/12/2025,18:13:57,Voiture,Vicarello,41,64,Open,43.63286,3.898411,2025-12-31 18:13:57,23,35.9375
31/12/2025,18:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:13:57,35,32.11009174311927
31/12/2025,18:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:13:57,245,98.0
31/12/2025,18:13:57,Voiture,Charles de Gaulle,172,260,Open,43.6285421,3.8977621,2025-12-31 18:13:57,88,33.84615384615385
31/12/2025,18:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:13:57,898,46.99110413396127
31/12/2025,18:13:57,Voiture,Arc de Triomphe,119,440,Open,43.61100267,3.8732007,2025-12-31 18:13:57,321,72.95454545454545
31/12/2025,18:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:13:57,301,60.199999999999996
31/12/2025,18:23:57,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 18:23:57,73,30.543933054393307
31/12/2025,18:23:57,Voiture,Comedie,302,664,Open,43.60856092,3.87976196,2025-12-31 18:23:57,362,54.51807228915663
31/12/2025,18:23:57,Voiture,Corum,57,480,Open,43.61388821,3.88225773,2025-12-31 18:23:57,423,88.125
31/12/2025,18:23:57,Voiture,Europa,487,591,Open,43.60784971,3.89253074,2025-12-31 18:23:57,104,17.59729272419628
31/12/2025,18:23:57,Voiture,Foch,530,620,Open,43.61074912,3.87657084,2025-12-31 18:23:57,90,14.516129032258066
31/12/2025,18:23:57,Voiture,Gambetta,221,452,Open,43.60695138,3.87137436,2025-12-31 18:23:57,231,51.10619469026548
31/12/2025,18:23:57,Voiture,Gare,413,656,Open,43.604024,3.87891,2025-12-31 18:23:57,243,37.042682926829265
31/12/2025,18:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:23:57,160,36.86635944700461
31/12/2025,18:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:23:57,187,31.694915254237287
31/12/2025,18:23:57,Voiture,Circe,929,1200,Open,43.60495377,3.9178495,2025-12-31 18:23:57,271,22.583333333333332
31/12/2025,18:23:57,Voiture,Garcia Lorca,392,400,Open,43.59098509,3.8907158,2025-12-31 18:23:57,8,2.0
31/12/2025,18:23:57,Voiture,Mosson,283,328,Open,43.61623716,3.81966554,2025-12-31 18:23:57,45,13.719512195121952
31/12/2025,18:23:57,Voiture,Sabines,122,285,Open,43.58383263,3.8602246,2025-12-31 18:23:57,163,57.19298245614035
31/12/2025,18:23:57,Voiture,Sablassou,297,379,Open,43.63419194,3.92229536,2025-12-31 18:23:57,82,21.63588390501319
31/12/2025,18:23:57,Voiture,Saint Jean Le Sec,233,285,Open,43.57082225,3.8379312,2025-12-31 18:23:57,52,18.24561403508772
31/12/2025,18:23:57,Voiture,Euromedecine,157,239,Open,43.63895359,3.82772365,2025-12-31 18:23:57,82,34.30962343096235
31/12/2025,18:23:57,Voiture,Occitanie,510,615,Open,43.63456232,3.84859796,2025-12-31 18:23:57,105,17.073170731707318
31/12/2025,18:23:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2025-12-31 18:23:57,22,34.375
31/12/2025,18:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:23:57,35,32.11009174311927
31/12/2025,18:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:23:57,245,98.0
31/12/2025,18:23:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2025-12-31 18:23:57,83,31.92307692307692
31/12/2025,18:23:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:23:57,898,46.99110413396127
31/12/2025,18:23:57,Voiture,Arc de Triomphe,120,440,Open,43.61100267,3.8732007,2025-12-31 18:23:57,320,72.72727272727273
31/12/2025,18:23:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:23:57,301,60.199999999999996
31/12/2025,18:33:57,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 18:33:57,73,30.543933054393307
31/12/2025,18:33:57,Voiture,Comedie,316,664,Open,43.60856092,3.87976196,2025-12-31 18:33:57,348,52.40963855421686
31/12/2025,18:33:57,Voiture,Corum,56,480,Open,43.61388821,3.88225773,2025-12-31 18:33:57,424,88.33333333333333
31/12/2025,18:33:57,Voiture,Europa,486,591,Open,43.60784971,3.89253074,2025-12-31 18:33:57,105,17.766497461928935
31/12/2025,18:33:57,Voiture,Foch,528,620,Open,43.61074912,3.87657084,2025-12-31 18:33:57,92,14.838709677419354
31/12/2025,18:33:57,Voiture,Gambetta,224,452,Open,43.60695138,3.87137436,2025-12-31 18:33:57,228,50.442477876106196
31/12/2025,18:33:57,Voiture,Gare,404,656,Open,43.604024,3.87891,2025-12-31 18:33:57,252,38.41463414634146
31/12/2025,18:33:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:33:57,160,36.86635944700461
31/12/2025,18:33:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:33:57,187,31.694915254237287
31/12/2025,18:33:57,Voiture,Circe,944,1200,Open,43.60495377,3.9178495,2025-12-31 18:33:57,256,21.333333333333336
31/12/2025,18:33:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2025-12-31 18:33:57,9,2.25
31/12/2025,18:33:57,Voiture,Mosson,282,328,Open,43.61623716,3.81966554,2025-12-31 18:33:57,46,14.02439024390244
31/12/2025,18:33:57,Voiture,Sabines,126,285,Open,43.58383263,3.8602246,2025-12-31 18:33:57,159,55.78947368421052
31/12/2025,18:33:57,Voiture,Sablassou,298,379,Open,43.63419194,3.92229536,2025-12-31 18:33:57,81,21.372031662269126
31/12/2025,18:33:57,Voiture,Saint Jean Le Sec,233,285,Open,43.57082225,3.8379312,2025-12-31 18:33:57,52,18.24561403508772
31/12/2025,18:33:57,Voiture,Euromedecine,157,239,Open,43.63895359,3.82772365,2025-12-31 18:33:57,82,34.30962343096235
31/12/2025,18:33:57,Voiture,Occitanie,509,615,Open,43.63456232,3.84859796,2025-12-31 18:33:57,106,17.235772357723576
31/12/2025,18:33:57,Voiture,Vicarello,42,64,Open,43.63286,3.898411,2025-12-31 18:33:57,22,34.375
31/12/2025,18:33:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:33:57,35,32.11009174311927
31/12/2025,18:33:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:33:57,245,98.0
31/12/2025,18:33:57,Voiture,Charles de Gaulle,178,260,Open,43.6285421,3.8977621,2025-12-31 18:33:57,82,31.538461538461537
31/12/2025,18:33:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:33:57,898,46.99110413396127
31/12/2025,18:33:57,Voiture,Arc de Triomphe,124,440,Open,43.61100267,3.8732007,2025-12-31 18:33:57,316,71.81818181818181
31/12/2025,18:33:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:33:57,301,60.199999999999996
31/12/2025,18:43:57,Voiture,Antigone,165,239,Open,43.60871606,3.88881893,2025-12-31 18:43:57,74,30.962343096234306
31/12/2025,18:43:57,Voiture,Comedie,314,664,Open,43.60856092,3.87976196,2025-12-31 18:43:57,350,52.71084337349398
31/12/2025,18:43:57,Voiture,Corum,58,480,Open,43.61388821,3.88225773,2025-12-31 18:43:57,422,87.91666666666667
31/12/2025,18:43:57,Voiture,Europa,487,591,Open,43.60784971,3.89253074,2025-12-31 18:43:57,104,17.59729272419628
31/12/2025,18:43:57,Voiture,Foch,525,620,Open,43.61074912,3.87657084,2025-12-31 18:43:57,95,15.32258064516129
31/12/2025,18:43:57,Voiture,Gambetta,227,452,Open,43.60695138,3.87137436,2025-12-31 18:43:57,225,49.7787610619469
31/12/2025,18:43:57,Voiture,Gare,396,656,Open,43.604024,3.87891,2025-12-31 18:43:57,260,39.63414634146341
31/12/2025,18:43:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:43:57,160,36.86635944700461
31/12/2025,18:43:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:43:57,187,31.694915254237287
31/12/2025,18:43:57,Voiture,Circe,944,1200,Open,43.60495377,3.9178495,2025-12-31 18:43:57,256,21.333333333333336
31/12/2025,18:43:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2025-12-31 18:43:57,9,2.25
31/12/2025,18:43:57,Voiture,Mosson,278,328,Open,43.61623716,3.81966554,2025-12-31 18:43:57,50,15.24390243902439
31/12/2025,18:43:57,Voiture,Sabines,132,285,Open,43.58383263,3.8602246,2025-12-31 18:43:57,153,53.68421052631579
31/12/2025,18:43:57,Voiture,Sablassou,299,379,Open,43.63419194,3.92229536,2025-12-31 18:43:57,80,21.108179419525065
31/12/2025,18:43:57,Voiture,Saint Jean Le Sec,234,285,Open,43.57082225,3.8379312,2025-12-31 18:43:57,51,17.894736842105264
31/12/2025,18:43:57,Voiture,Euromedecine,156,239,Open,43.63895359,3.82772365,2025-12-31 18:43:57,83,34.72803347280335
31/12/2025,18:43:57,Voiture,Occitanie,508,615,Open,43.63456232,3.84859796,2025-12-31 18:43:57,107,17.398373983739837
31/12/2025,18:43:57,Voiture,Vicarello,43,64,Open,43.63286,3.898411,2025-12-31 18:43:57,21,32.8125
31/12/2025,18:43:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:43:57,35,32.11009174311927
31/12/2025,18:43:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:43:57,245,98.0
31/12/2025,18:43:57,Voiture,Charles de Gaulle,178,260,Open,43.6285421,3.8977621,2025-12-31 18:43:57,82,31.538461538461537
31/12/2025,18:43:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:43:57,898,46.99110413396127
31/12/2025,18:43:57,Voiture,Arc de Triomphe,126,440,Open,43.61100267,3.8732007,2025-12-31 18:43:57,314,71.36363636363636
31/12/2025,18:43:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:43:57,301,60.199999999999996
31/12/2025,18:53:57,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 18:53:57,73,30.543933054393307
31/12/2025,18:53:57,Voiture,Comedie,312,664,Open,43.60856092,3.87976196,2025-12-31 18:53:57,352,53.01204819277109
31/12/2025,18:53:57,Voiture,Corum,55,480,Open,43.61388821,3.88225773,2025-12-31 18:53:57,425,88.54166666666666
31/12/2025,18:53:57,Voiture,Europa,488,591,Open,43.60784971,3.89253074,2025-12-31 18:53:57,103,17.428087986463623
31/12/2025,18:53:57,Voiture,Foch,524,620,Open,43.61074912,3.87657084,2025-12-31 18:53:57,96,15.483870967741936
31/12/2025,18:53:57,Voiture,Gambetta,228,452,Open,43.60695138,3.87137436,2025-12-31 18:53:57,224,49.557522123893804
31/12/2025,18:53:57,Voiture,Gare,381,656,Open,43.604024,3.87891,2025-12-31 18:53:57,275,41.920731707317074
31/12/2025,18:53:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 18:53:57,160,36.86635944700461
31/12/2025,18:53:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 18:53:57,187,31.694915254237287
31/12/2025,18:53:57,Voiture,Circe,951,1200,Open,43.60495377,3.9178495,2025-12-31 18:53:57,249,20.75
31/12/2025,18:53:57,Voiture,Garcia Lorca,390,400,Open,43.59098509,3.8907158,2025-12-31 18:53:57,10,2.5
31/12/2025,18:53:57,Voiture,Mosson,281,328,Open,43.61623716,3.81966554,2025-12-31 18:53:57,47,14.329268292682926
31/12/2025,18:53:57,Voiture,Sabines,134,285,Open,43.58383263,3.8602246,2025-12-31 18:53:57,151,52.98245614035088
31/12/2025,18:53:57,Voiture,Sablassou,302,379,Open,43.63419194,3.92229536,2025-12-31 18:53:57,77,20.316622691292878
31/12/2025,18:53:57,Voiture,Saint Jean Le Sec,234,285,Open,43.57082225,3.8379312,2025-12-31 18:53:57,51,17.894736842105264
31/12/2025,18:53:57,Voiture,Euromedecine,157,239,Open,43.63895359,3.82772365,2025-12-31 18:53:57,82,34.30962343096235
31/12/2025,18:53:57,Voiture,Occitanie,518,615,Open,43.63456232,3.84859796,2025-12-31 18:53:57,97,15.772357723577235
31/12/2025,18:53:57,Voiture,Vicarello,43,64,Open,43.63286,3.898411,2025-12-31 18:53:57,21,32.8125
31/12/2025,18:53:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 18:53:57,35,32.11009174311927
31/12/2025,18:53:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 18:53:57,245,98.0
31/12/2025,18:53:57,Voiture,Charles de Gaulle,177,260,Open,43.6285421,3.8977621,2025-12-31 18:53:57,83,31.92307692307692
31/12/2025,18:53:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 18:53:57,898,46.99110413396127
31/12/2025,18:53:57,Voiture,Arc de Triomphe,121,440,Open,43.61100267,3.8732007,2025-12-31 18:53:57,319,72.5
31/12/2025,18:53:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 18:53:57,301,60.199999999999996
31/12/2025,19:03:57,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 19:03:57,73,30.543933054393307
31/12/2025,19:03:57,Voiture,Comedie,305,664,Open,43.60856092,3.87976196,2025-12-31 19:03:57,359,54.06626506024096
31/12/2025,19:03:57,Voiture,Corum,59,480,Open,43.61388821,3.88225773,2025-12-31 19:03:57,421,87.70833333333333
31/12/2025,19:03:57,Voiture,Europa,489,591,Open,43.60784971,3.89253074,2025-12-31 19:03:57,102,17.258883248730964
31/12/2025,19:03:57,Voiture,Foch,519,620,Open,43.61074912,3.87657084,2025-12-31 19:03:57,101,16.29032258064516
31/12/2025,19:03:57,Voiture,Gambetta,228,452,Open,43.60695138,3.87137436,2025-12-31 19:03:57,224,49.557522123893804
31/12/2025,19:03:57,Voiture,Gare,360,656,Open,43.604024,3.87891,2025-12-31 19:03:57,296,45.1219512195122
31/12/2025,19:03:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 19:03:57,160,36.86635944700461
31/12/2025,19:03:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 19:03:57,187,31.694915254237287
31/12/2025,19:03:57,Voiture,Circe,953,1200,Open,43.60495377,3.9178495,2025-12-31 19:03:57,247,20.583333333333336
31/12/2025,19:03:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2025-12-31 19:03:57,9,2.25
31/12/2025,19:03:57,Voiture,Mosson,287,328,Open,43.61623716,3.81966554,2025-12-31 19:03:57,41,12.5
31/12/2025,19:03:57,Voiture,Sabines,134,285,Open,43.58383263,3.8602246,2025-12-31 19:03:57,151,52.98245614035088
31/12/2025,19:03:57,Voiture,Sablassou,300,379,Open,43.63419194,3.92229536,2025-12-31 19:03:57,79,20.844327176781004
31/12/2025,19:03:57,Voiture,Saint Jean Le Sec,234,285,Open,43.57082225,3.8379312,2025-12-31 19:03:57,51,17.894736842105264
31/12/2025,19:03:57,Voiture,Euromedecine,158,239,Open,43.63895359,3.82772365,2025-12-31 19:03:57,81,33.89121338912134
31/12/2025,19:03:57,Voiture,Occitanie,519,615,Open,43.63456232,3.84859796,2025-12-31 19:03:57,96,15.609756097560975
31/12/2025,19:03:57,Voiture,Vicarello,43,64,Open,43.63286,3.898411,2025-12-31 19:03:57,21,32.8125
31/12/2025,19:03:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 19:03:57,35,32.11009174311927
31/12/2025,19:03:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 19:03:57,245,98.0
31/12/2025,19:03:57,Voiture,Charles de Gaulle,178,260,Open,43.6285421,3.8977621,2025-12-31 19:03:57,82,31.538461538461537
31/12/2025,19:03:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 19:03:57,898,46.99110413396127
31/12/2025,19:03:57,Voiture,Arc de Triomphe,117,440,Open,43.61100267,3.8732007,2025-12-31 19:03:57,323,73.4090909090909
31/12/2025,19:03:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 19:03:57,301,60.199999999999996
31/12/2025,19:13:57,Voiture,Antigone,166,239,Open,43.60871606,3.88881893,2025-12-31 19:13:57,73,30.543933054393307
31/12/2025,19:13:57,Voiture,Comedie,305,664,Open,43.60856092,3.87976196,2025-12-31 19:13:57,359,54.06626506024096
31/12/2025,19:13:57,Voiture,Corum,60,480,Open,43.61388821,3.88225773,2025-12-31 19:13:57,420,87.5
31/12/2025,19:13:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2025-12-31 19:13:57,101,17.089678510998308
31/12/2025,19:13:57,Voiture,Foch,517,620,Open,43.61074912,3.87657084,2025-12-31 19:13:57,103,16.612903225806452
31/12/2025,19:13:57,Voiture,Gambetta,227,452,Open,43.60695138,3.87137436,2025-12-31 19:13:57,225,49.7787610619469
31/12/2025,19:13:57,Voiture,Gare,337,656,Open,43.604024,3.87891,2025-12-31 19:13:57,319,48.6280487804878
31/12/2025,19:13:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 19:13:57,160,36.86635944700461
31/12/2025,19:13:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 19:13:57,187,31.694915254237287
31/12/2025,19:13:57,Voiture,Circe,958,1200,Open,43.60495377,3.9178495,2025-12-31 19:13:57,242,20.166666666666664
31/12/2025,19:13:57,Voiture,Garcia Lorca,391,400,Open,43.59098509,3.8907158,2025-12-31 19:13:57,9,2.25
31/12/2025,19:13:57,Voiture,Mosson,287,328,Open,43.61623716,3.81966554,2025-12-31 19:13:57,41,12.5
31/12/2025,19:13:57,Voiture,Sabines,135,285,Open,43.58383263,3.8602246,2025-12-31 19:13:57,150,52.63157894736842
31/12/2025,19:13:57,Voiture,Sablassou,300,379,Open,43.63419194,3.92229536,2025-12-31 19:13:57,79,20.844327176781004
31/12/2025,19:13:57,Voiture,Saint Jean Le Sec,234,285,Open,43.57082225,3.8379312,2025-12-31 19:13:57,51,17.894736842105264
31/12/2025,19:13:57,Voiture,Euromedecine,161,239,Open,43.63895359,3.82772365,2025-12-31 19:13:57,78,32.63598326359833
31/12/2025,19:13:57,Voiture,Occitanie,520,615,Open,43.63456232,3.84859796,2025-12-31 19:13:57,95,15.447154471544716
31/12/2025,19:13:57,Voiture,Vicarello,43,64,Open,43.63286,3.898411,2025-12-31 19:13:57,21,32.8125
31/12/2025,19:13:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 19:13:57,35,32.11009174311927
31/12/2025,19:13:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 19:13:57,245,98.0
31/12/2025,19:13:57,Voiture,Charles de Gaulle,178,260,Open,43.6285421,3.8977621,2025-12-31 19:13:57,82,31.538461538461537
31/12/2025,19:13:57,Voiture,Polygone,1013,1911,Open,43.607697,3.88515,2025-12-31 19:13:57,898,46.99110413396127
31/12/2025,19:13:57,Voiture,Arc de Triomphe,116,440,Open,43.61100267,3.8732007,2025-12-31 19:13:57,324,73.63636363636363
31/12/2025,19:13:57,Voiture,Gaumont-Circe,199,500,Open,43.60495377,3.9178495,2025-12-31 19:13:57,301,60.199999999999996
31/12/2025,19:23:57,Voiture,Antigone,167,239,Open,43.60871606,3.88881893,2025-12-31 19:23:57,72,30.125523012552303
31/12/2025,19:23:57,Voiture,Comedie,304,664,Open,43.60856092,3.87976196,2025-12-31 19:23:57,360,54.21686746987952
31/12/2025,19:23:57,Voiture,Corum,61,480,Open,43.61388821,3.88225773,2025-12-31 19:23:57,419,87.29166666666667
31/12/2025,19:23:57,Voiture,Europa,490,591,Open,43.60784971,3.89253074,2025-12-31 19:23:57,101,17.089678510998308
31/12/2025,19:23:57,Voiture,Foch,513,620,Open,43.61074912,3.87657084,2025-12-31 19:23:57,107,17.258064516129032
31/12/2025,19:23:57,Voiture,Gambetta,227,452,Open,43.60695138,3.87137436,2025-12-31 19:23:57,225,49.7787610619469
31/12/2025,19:23:57,Voiture,Gare,377,656,Open,43.604024,3.87891,2025-12-31 19:23:57,279,42.53048780487805
31/12/2025,19:23:57,Voiture,Triangle,274,434,Open,43.60923384,3.88184418,2025-12-31 19:23:57,160,36.86635944700461
31/12/2025,19:23:57,Voiture,Pitot,403,590,Open,43.61224494,3.87019117,2025-12-31 19:23:57,187,31.694915254237287
31/12/2025,19:23:57,Voiture,Circe,961,1200,Open,43.60495377,3.9178495,2025-12-31 19:23:57,239,19.916666666666664
31/12/2025,19:23:57,Voiture,Garcia Lorca,390,400,Open,43.59098509,3.8907158,2025-12-31 19:23:57,10,2.5
31/12/2025,19:23:57,Voiture,Mosson,286,328,Open,43.61623716,3.81966554,2025-12-31 19:23:57,42,12.804878048780488
31/12/2025,19:23:57,Voiture,Sabines,133,285,Open,43.58383263,3.8602246,2025-12-31 19:23:57,152,53.333333333333336
31/12/2025,19:23:57,Voiture,Sablassou,299,379,Open,43.63419194,3.92229536,2025-12-31 19:23:57,80,21.108179419525065
31/12/2025,19:23:57,Voiture,Saint Jean Le Sec,234,285,Open,43.57082225,3.8379312,2025-12-31 19:23:57,51,17.894736842105264
31/12/2025,19:23:57,Voiture,Euromedecine,162,239,Open,43.63895359,3.82772365,2025-12-31 19:23:57,77,32.21757322175732
31/12/2025,19:23:57,Voiture,Occitanie,519,615,Open,43.63456232,3.84859796,2025-12-31 19:23:57,96,15.609756097560975
31/12/2025,19:23:57,Voiture,Vicarello,43,64,Open,43.63286,3.898411,2025-12-31 19:23:57,21,32.8125
31/12/2025,19:23:57,Voiture,Gaumont EST,74,109,Open,43.604526,3.91529,2025-12-31 19:23:57,35,32.11009174311927
31/12/2025,19:23:57,Voiture,Gaumont OUEST,5,250,Open,43.604824,3.914158,2025-12-31 19:23:57,245,98.0
